,tv_show,16,18,35,37,80,878,9648,10751,10759,10762,10763,10764,10765,10766,10767,10768,user,rating,id_y
5589,Peaky Blinders,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TWDs,4.0,609ad6b7180dea003da4c24f
5590,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,SneekyNuts,4.0,5f922409278d8a003838b11d
5591,Lucifer,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,andromega,3.0,59ac9ea4c3a3682cc80389e0
5592,Mr. Robot,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,danny700,10.0,5af3a048925141787c004244
5593,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,FolioSwami,5.0,5d63b5ca6dea3a5cfe943178
5594,A Million Little Things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joeisacoolguy,2.0,5c3c7f11c3a368694e3cd791
5595,Dexter,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,kkaldroma,4.0,5ef3e49166469a003599eff4
5596,Wynonna Earp,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,kkaldroma,3.0,5cabf241c3a3686e8a642269
5597,The Good Fight,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MovieGuys,5.0,5fcaff66680be8003d19ab4a
5598,White Collar,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,josalarcon2,0.0,5e9df91477c01f001ef3ff72
5599,Bodyguard,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,VanVliet,2.0,5bd4bce20e0a2622dd01fced
5600,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,jaipaljadeja,9.0,5e808d1ca4f03c0012b6e311
5601,DC's Legends of Tomorrow,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Olivergbyrne,10.0,5f98ba0422931a00353a5b91
5602,"Ed, Edd n Eddy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,l33t5p34k3r,5.0,5f2bc669fab3fa0033fd7819
5603,Tower of God,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NegatioN,8.0,5efce27fa284eb00399548df
5604,Battlestar Galactica,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,r96sk,3.0,5e87b1859974ee0015b205fe
5605,Sons of Anarchy,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Symphonia,3.0,605fc87c0e64af006b4f20db
5606,Beelzebub,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,andromega,1.0,5e6d5325459ad6001364a855
5607,Uzaki-chan Wants to Hang Out!,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,YouShouldKnow,2.0,5f57b4cc9661fc0035117cc1
5608,Space: Above and Beyond,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,quasar1967,5.0,5ccf0acb0e0a262fbb065416
5609,Psych,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,shiri4frnz,10.0,5e770367357c000016501985
5610,WandaVision,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,YetAnotherMovieWatcher,5.0,6000763a4202280044e8504f
5611,Hawaii Five-0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Ruuz,0.0,5e54fbc215959f0015a84d95
5612,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adishake,2.0,590b2a3c9251414fa1014f7d
5613,Batwoman,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,mattgibs0nn,3.0,5ede147eb42242002093dfc0
5614,The Ren & Stimpy Show,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,dimjimc,2.0,58c104909251417327004598
5615,Sons of Anarchy,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bertaut,1.0,605fc87c0e64af006b4f20db
5616,Ray Donovan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kscardina,3.0,5c087360c3a368252d002b16
5617,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,VanVliet,8.0,595673e79251411dbd04a938
5618,13 Reasons Why,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ChrisSawin,7.0,5b1d82020e0a264f9d002977
5619,Castlevania,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sarumansstuff,5.0,5f92c5026331b20039f224e8
5620,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Otokichi786,2.0,5f57b26c84f2490038ff25ea
5621,The Witcher,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,MGenth,9.0,5e1760bfc2f44b0012bf18e6
5622,Two and a Half Men,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Chrisman28,3.0,59e72eee9251413c2300c6cf
5623,Shadowhunters,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Thespear,8.0,59c443dcc3a368140301ed7e
5624,The Terror,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BruhDev,3.0,5f5d46fb63d9370038b6cee6
5625,The Handmaid's Tale,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tmdbnaggers,9.0,5b3e188f0e0a261682009798
5626,The Order,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,rspen46,4.0,5f9867566c1e040039de975c
5627,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,damagedone666,5.0,5a2f70bb0e0a264cd0170bee
5628,That Time I Got Reincarnated as a Slime,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,tmdb40011370,9.0,5d17fa76ca0e17002170bf30
5629,Big Little Lies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,j0ng,1.0,597e0fb7c3a3685451019c59
5630,The Witcher,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,offscreenbabble,1.0,5e1760bfc2f44b0012bf18e6
5631,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Chrisman28,3.0,5dd32ce257d3780018dc8c9f
5632,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,chwalid13,0.0,5a04c360c3a36833cf006629
5633,Once Upon a Time,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AKJETJ,5.0,591e78d6c3a368774e02d3f2
5634,Mike & Molly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Dsnake1,8.0,5f48211e8cfcc7003447bc68
5635,"Murder, She Wrote",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,MaxtheMoviePerson,7.0,608ef9d3a097dc00299c2dc0
5636,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,hfel,0.0,5b1406c3c3a368628e01ba6d
5637,All Elite Wrestling: Dynamite,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Avaya,0.0,5df2aa0118b751001242dd88
5638,Demon Slayer: Kimetsu no Yaiba,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,the_blueeyes,5.0,5f9118067614210036894b2b
5639,The Handmaid's Tale,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VanVliet,9.0,5b3e188f0e0a261682009798
5640,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,quasar1967,5.0,5b35b29e9251413cb5023498
5641,Rosewood,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dvir971,0.0,5ca54341c3a36866adae5578
5642,The Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Olivergbyrne,6.0,5a13652a9251416e00000194
5643,BEASTARS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb80625884,2.0,5e9ac078e22d28001d5f3d69
5644,Anne with an E,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Larp,8.0,59d4b63cc3a36844e10155d5
5645,Star Trek: Discovery,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,tmdb40011370,6.0,5ca2895592514140d3488619
5646,This Is Us,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,safeinsanity,3.0,59a4a2dac3a3683347000761
5647,Chernobyl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ausher8,0.0,5e891d3760b58d0018eb91df
5648,Alexa & Katie,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenny_H,1.0,5e6a289acabfe400180f8efa
5649,Fear the Walking Dead,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Radu Savutiu,8.0,5d796d5339549a001298880a
5650,Green Acres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Abro,2.0,58d6f14dc3a368126f0415ba
5651,Star Trek: Discovery,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,fcsuper,8.0,5ad9d1bec3a3683c7100a715
5652,Goblin,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,samueldamas,4.0,5cf2cf4f0e0a261973cb7415
5653,A Discovery of Witches,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tanasia,7.0,5bba7600c3a3682437032f5d
5654,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,AdamRife,9.0,5e808d1ca4f03c0012b6e311
5655,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Oldnewbie,2.0,58eeccc4c3a3686068002377
5656,Akame ga Kill!,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,H2Obsession,5.0,5e1e0daae194b00016ba9937
5657,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Tanasia,2.0,5c25532cc3a3680a3aea2c10
5658,Castlevania,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,adrainsmith,3.0,5f92c5026331b20039f224e8
5659,Xena: Warrior Princess,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bazzjazz,6.0,58ace8489251411f880021c9
5660,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ausher8,0.0,5dd32ce257d3780018dc8c9f
5661,The Witcher,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Tanasia,3.0,5e1760bfc2f44b0012bf18e6
5662,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,deemether,5.0,5b1406c3c3a368628e01ba6d
5663,The Order,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,SteveMcQueen36,7.0,5f9867566c1e040039de975c
5664,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,adrainsmith,9.0,58eeccc4c3a3686068002377
5665,The Outsider,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,jaipaljadeja,3.0,5e66a0a68d52c9001d3f9200
5666,The Witcher,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,benefits247,9.0,5dfda39ad236e600128ba330
5667,Invincible,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,tmdbsom,1.0,6058917c5c071b00546ccab3
5668,Perry Mason,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,tmdb15214618,9.0,5f333ae6ef8b320039123c12
5669,All American,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MaxtheMoviePerson,8.0,5bc26add92514179ae0390b8
5670,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,TWDs,8.0,5f4a402539b6c3003499aa9e
5671,Everybody Loves Raymond,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Dvir971,5.0,5e5e36bd87e63e0017760ce7
5672,Schitt's Creek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Liam1125,6.0,5f7c8f9c021cee00373b7c24
5673,Schitt's Creek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,hobowarz,1.0,5f7c8f9c021cee00373b7c24
5674,Vikings,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,msbreviews,7.0,5df99411609750002131a900
5675,The Irregular at Magic High School,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,mortenFriendspire,8.0,5ca1d6030e0a26598efc5a9c
5676,Killing Eve,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Rangan,1.0,5b10a9740e0a26307100f790
5677,Steven Universe,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Bertaut,7.0,58ba06edc3a36866a500f8e2
5678,Altered Carbon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tmdb81799156,6.0,604f58b06517d6006a206811
5679,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,GHeart,4.0,5e3349fa98f1f10012010bac
5680,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,MaxtheMoviePerson,10.0,5e808d1ca4f03c0012b6e311
5681,The Terror,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Thespear,9.0,5f5d46fb63d9370038b6cee6
5682,The Late Show with Stephen Colbert,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,j0ng,2.0,5917c042925141583c03b388
5683,Redo of Healer,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,tomk1,0.0,60326f29befb0900408fc3b0
5684,Rosewood,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,quasar1967,10.0,5ca54341c3a36866adae5578
5685,Ozark,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,msbreviews,5.0,5ebe932d6d675a00207b7adc
5686,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Tanasia,5.0,5e860ac00c3ec800155ae5a3
5687,AIBOU: Tokyo Detective Duo,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,adishake,8.0,5b4d8c5a0e0a26453404ca9c
5688,Mr. Robot,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,tmdbsom,10.0,5af3a048925141787c004244
5689,"Murder, She Wrote",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Fullmakt,1.0,608ef9d3a097dc00299c2dc0
5690,Falling Skies,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,narrator56,7.0,5ca3acebc3a3682b271197b5
5691,Psych,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,fcsuper,6.0,5e770367357c000016501985
5692,House,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,glennposadas,3.0,59f5f3f09251414282015930
5693,White Collar,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bazzjazz,8.0,5e9df91477c01f001ef3ff72
5694,Star Trek: Discovery,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Star Lord,3.0,5ca2895592514140d3488619
5695,Glee,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,chrisd8930,10.0,58bac1fac3a368668f01daf2
5696,Fresh Off the Boat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,emmit,6.0,5f6725f36a2227003889da7d
5697,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,VanVliet,9.0,5f66370edbcade0036245be1
5698,The Handmaid's Tale,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CharlesTheBold,0.0,59bd8f6b92514135510185ab
5699,It,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Bazzjazz,9.0,59c093ebc3a36804f900a6f3
5700,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdbnaggers,5.0,590b2a3c9251414fa1014f7d
5701,Marvel's Daredevil,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,FolioSwami,7.0,5e80673576484100153d9fb0
5702,Wandering Witch: The Journey of Elaina,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,SteveMcQueen36,0.0,5fd90448a127e50042152841
5703,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,KarmaKing,10.0,589f861ec3a3684fd70031df
5704,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,KarmaKing,10.0,589f861ec3a3684fd70031df
5705,The Terror,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tmdbsom,8.0,5f5d46fb63d9370038b6cee6
5706,Shadowhunters,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Splinter,8.0,59c443dcc3a368140301ed7e
5707,Westworld,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Ky6uk,10.0,5e6f750d2f3b17001745f46e
5708,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,emmit,3.0,5b4272ca9251414f57013bd6
5709,Cobra Kai,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bazzjazz,10.0,5aebb19e0e0a266e0d000d80
5710,Atypical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Star Lord,9.0,60839292a06645002bce5d03
5711,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,YourOnlyOne,1.0,5e3349fa98f1f10012010bac
5712,This Is Us,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,the_blueeyes,9.0,59a4a2dac3a3683347000761
5713,White Collar,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DavidLinck85,4.0,5e9df91477c01f001ef3ff72
5714,Trollhunters: Tales of Arcadia,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,NegatioN,1.0,5a7726f30e0a26642d04dafc
5715,The Ren & Stimpy Show,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,narrator56,7.0,590a8b6b9251414fbe009e72
5716,Just Shoot Me!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,narrator56,6.0,593cca8892514105e2017238
5717,The Office,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,safeinsanity,10.0,5e38a127ac8e6b0011c7aca5
5718,Doom Patrol,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,rsanek,4.0,5c97f0250e0a264cc3c18118
5719,Mike & Molly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,damagedone666,6.0,5f48211e8cfcc7003447bc68
5720,Westworld,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,tmdb81799156,9.0,58a20afbc3a3681d5300037e
5721,The Mandalorian,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Dvir971,8.0,5fa5008d880c920042e578e9
5722,The Office,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,H2Obsession,2.0,5e38a127ac8e6b0011c7aca5
5723,Peaky Blinders,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,danny700,7.0,609ad6b7180dea003da4c24f
5724,Nikita,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,sammystarbuck,5.0,5c1009e0c3a36825200e478a
5725,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,dimjimc,6.0,58eeccc4c3a3686068002377
5726,The Office,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,VanVliet,1.0,5e38a127ac8e6b0011c7aca5
5727,Futurama,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,dr cherry peper,1.0,5fc688aa2fdec6003e79feea
5728,The Office,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,josalarcon2,0.0,5e38a127ac8e6b0011c7aca5
5729,The Witcher,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,tmdb15214618,6.0,5e04cad29bcd0f00150be8bc
5730,Breaking Bad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aldaryon,1.0,5d91c4a2172d7f001759ca0a
5731,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Radu Savutiu,7.0,5d63e768bc8abc3e27251953
5732,The Boys,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,the_blueeyes,2.0,5d4b400000213400122610b1
5733,Sons of Anarchy,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Larp,4.0,605fc87c0e64af006b4f20db
5734,The Librarians,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,deemether,5.0,5e238523397df000169c06d1
5735,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,tmdb15214618,0.0,58eeccc4c3a3686068002377
5736,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,msbreviews,1.0,5bce80090e0a266242003202
5737,Peaky Blinders,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SteveMcQueen36,2.0,609ad6b7180dea003da4c24f
5738,WandaVision,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,CatEllington,0.0,60628da3d7a70a003ca3bb85
5739,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,JDP185,7.0,5dd32ce257d3780018dc8c9f
5740,The Good Fight,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,danny700,7.0,5fcaff66680be8003d19ab4a
5741,The End of the F***ing World,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,lmao7,4.0,5e1b62ab6a300b00135c8b1a
5742,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,michaelck,1.0,5b1406c3c3a368628e01ba6d
5743,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,cloister56,4.0,5d63b5ca6dea3a5cfe943178
5744,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Rangan,4.0,5c25532cc3a3680a3aea2c10
5745,Big Little Lies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dgood826,6.0,597e0fb7c3a3685451019c59
5746,Wynonna Earp,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,samueldamas,8.0,5cabf241c3a3686e8a642269
5747,Big Little Lies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,josalarcon2,0.0,597e0fb7c3a3685451019c59
5748,Game of Thrones,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Liam1125,1.0,5cf65dfec3a3685c0824ba8b
5749,iCarly,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,SudeeraSJ,0.0,5f5a8bef079a970035b9d386
5750,Outlander,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ConradM,0.0,5a09e262c3a368218a003299
5751,Big Sky,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,kscardina,7.0,5fc3a81cb84f9400410b0f6c
5752,The Irregular at Magic High School,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,PresidentPutin,8.0,5d17e67790fca3001cab5dc4
5753,One-Punch Man,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Ahstaroth,8.0,5ce29d750e0a266f99cef4f6
5754,New Girl,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,samueldamas,5.0,5f5a42695bce9e0039c29e44
5755,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CarlosG323,10.0,5a04c360c3a36833cf006629
5756,The Last Kingdom,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Thomaxz,10.0,5f4782c1f6596f0035acca47
5757,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,safeinsanity,8.0,5c25532cc3a3680a3aea2c10
5758,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,kkaldroma,8.0,5d63b5ca6dea3a5cfe943178
5759,The Late Show with Stephen Colbert,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Dvir971,4.0,5917c042925141583c03b388
5760,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dnice516,9.0,5dd32ce257d3780018dc8c9f
5761,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,SierraKiloBravo,3.0,58eeccc4c3a3686068002377
5762,Supernatural,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Bertaut,6.0,5ca12f450e0a26597bfbc090
5763,Dark,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Avaya,6.0,5bd4e6240e0a2622da021567
5764,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,danny700,8.0,5f57b26c84f2490038ff25ea
5765,Tales from the Crypt,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,Star Lord,0.0,5ef89ecad6d64d0036c5d8c2
5766,Last Week Tonight with John Oliver,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,ausher8,1.0,5e886d7460b58d0013eabdd5
5767,The Blacklist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Ruuz,3.0,5e46b2639603310015f74e22
5768,The Flash,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Otokichi786,7.0,5f98b89877e1f600358ada9f
5769,Final Space,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,H2Obsession,4.0,5af1b7100e0a264448005feb
5770,Doom Patrol,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,JDP185,4.0,5ca167bc9251411a16085a9d
5771,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Bazzjazz,1.0,5c25532cc3a3680a3aea2c10
5772,That Time I Got Reincarnated as a Slime,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,michaelck,9.0,5d17fa76ca0e17002170bf30
5773,Psych,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,ComputerBlue,2.0,5e770367357c000016501985
5774,Stranger Things,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,SteveMcQueen36,4.0,5d6cbd8aefcea900129b2121
5775,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,slimmybim,4.0,5ee73cf8afa1b00023c11305
5776,The Queen's Gambit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sarumansstuff,3.0,5fa6b7799ac5350042b482d8
5777,The Exorcist,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,sammystarbuck,7.0,5d63e3c6bc8abc53252525fc
5778,WandaVision,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Lenny_H,4.0,60628da3d7a70a003ca3bb85
5779,Invincible,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Dvir971,2.0,6058917c5c071b00546ccab3
5780,Peaky Blinders,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,josalarcon2,9.0,609ad6b7180dea003da4c24f
5781,Rosewood,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iieeef,10.0,5ca54341c3a36866adae5578
5782,Legion,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,larz9,5.0,5d3744e660c51d001482ec1c
5783,Breaking Bad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,purplecandy,6.0,5accdbe6c3a3687e2702d058
5784,Westworld,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,r96sk,9.0,5d63e6c46dea3a0945936e13
5785,Anne with an E,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,tmdb81799156,8.0,59d4b63cc3a36844e10155d5
5786,Outlander,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tmdb15214618,10.0,5a09e262c3a368218a003299
5787,Marvel's Cloak & Dagger,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,big_bellied_geezer,4.0,5e55355115959f0013a89bf1
5788,Killing Eve,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Donzauker99,8.0,5b10a9740e0a26307100f790
